"ecolilevel","sdnoboiling","sdlabboiling","sdgoodboiling","sdineffectiveboiling","sdmoderateboiling","sdworseboiling","sdbadzeroboiling","sdnegativeboiling"
549.075035008136,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
901.323941559065,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
894.349603856914,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
981.960838425439,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
374.950868405402,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
108.95018231729,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
607.608050984563,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
320.517030184856,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
914.52251997916,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
566.051584306173,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
586.007518899161,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
137.408417531289,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
787.10693514091,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
714.248313109856,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
498.398877531057,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
930.415813961532,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
870.354035902536,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
511.728714299621,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
560.741623084294,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
438.633897110587,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
264.495756655233,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
265.053708142368,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
956.507759966189,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
357.534556983737,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
607.346395617817,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
731.596811576514,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
536.696876420407,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
926.498552281642,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
699.630654582055,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
603.855574015062,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
485.110819567693,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
157.738830024377,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
915.565884508658,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
198.684684555279,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
405.351265470264,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
618.387618833687,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
225.49755995255,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
521.870877294801,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
882.036864291411,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
729.549628771609,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
610.032330635702,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
869.727153510321,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
688.090672415448,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
743.288454209454,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
208.594027802115,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
204.727996744215,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
872.703028806252,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
223.311412876705,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
242.875707016094,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
457.6188346087,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
159.369311539456,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
743.225502589485,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
908.472575233784,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
363.040928281378,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
592.452070297441,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
600.251193718985,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
978.869899672456,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
348.622329754056,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
456.290423998609,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
780.532383375801,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
703.366892076097,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
735.899043058278,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
517.634918002179,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
318.451047566487,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
778.948049064726,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
925.933439299697,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
360.65319665987,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
190.068954178831,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
963.136669097003,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
763.389286937192,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
305.088135927916,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
674.254075430566,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
131.417652344797,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
277.727910207585,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
152.906485707732,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
286.551502897637,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
239.738872655435,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
629.950284020975,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
589.386844814755,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
114.874669872457,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
270.225863441126,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
982.174177878071,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
456.0201687261,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
991.751660544891,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
381.670590623748,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
424.623700543307,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
459.702443203423,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
862.029196302406,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
571.505387669895,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
252.818119690754,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
761.424953630893,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
990.295235546306,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
114.997622402385,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
764.965545048006,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
516.471849298337,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
521.209776336793,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
728.921043813229,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
821.668623276055,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
661.459252392408,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
345.98039771989,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
911.078869129531,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
565.397618469317,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
524.62213023589,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
989.863173065707,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
845.946380164707,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
596.4360558677,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
892.972712602001,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
546.692291147774,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
828.534910193179,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
132.950439340668,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
707.77768172184,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
154.421311405022,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
442.079432420898,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
497.107110398123,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
739.492249923758,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
612.154644667171,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
427.82379086758,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
530.921669422882,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
895.637203742517,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
121.239314946812,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
147.475373109337,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
873.213210690767,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
565.062985934084,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
804.812313788803,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
423.327045283047,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
231.24327533925,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
410.565282253549,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
626.984893300803,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
853.564320739824,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
860.155529354,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
821.45191825158,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
826.992659449577,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
305.359659438487,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
691.889271052554,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
964.019288062816,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
577.236642756499,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
290.400245603872,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
953.17013813043,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
161.85547279357,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
307.178533437196,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
923.554691048572,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
300.682722322177,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
956.060731271747,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
756.082472432405,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
463.200774600729,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
296.724756459007,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
360.51419094461,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
437.580566687277,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
496.630492342869,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
719.280675460584,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
611.787230511894,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
577.916709305253,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
889.91048513446,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
223.280163231306,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
606.612480128882,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
143.960180362454,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
227.673027999233,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
968.318916924996,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
780.270383058349,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
351.184397745878,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
229.87617457239,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
760.692028619349,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
915.580872909864,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
670.458956441842,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
826.905546837486,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
811.841927539092,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
369.599078352097,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
634.669349916745,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
551.703083613655,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
749.226292277919,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
425.321669363882,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
811.972134918207,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
217.763698776485,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
856.623428371036,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
926.308691245737,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
244.756180670811,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
909.158932318678,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
450.971724304603,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
992.396652639844,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
258.348227071576,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
994.666566640837,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
614.786337233149,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
599.881043191999,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
431.935179627268,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
152.128950281069,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
572.439774568658,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
327.357798913028,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
216.018301999196,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
643.259537195787,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
157.020568976179,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
110.343736910028,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
264.596770906355,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
731.447219349211,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
171.02463597036,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
707.551951464033,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
605.376140169334,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
305.4904145943,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
626.861323083052,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
427.605085212737,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
671.142963759368,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
539.146923972992,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
324.815959098516,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
303.665803487645,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
103.548471743008,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
885.868347112788,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
774.01005919883,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
118.400020454777,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
571.860259894747,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
899.614826772362,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
886.234688111348,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
334.692543121986,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
827.861191323493,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
637.959892888553,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
862.298125565983,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
126.723122323863,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
885.020697106142,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
165.015654749237,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
149.923183715204,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
170.061152856331,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
871.273468309082,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
897.365079410141,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
886.184274863452,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
547.32794089755,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
543.347758785589,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
544.636283842381,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
313.513198988046,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
178.337753988802,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
138.998408573447,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
481.979191702092,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
934.262479428202,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
191.282880924409,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
227.020023545017,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
120.658477613004,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
848.064353217604,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
874.035251456546,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
823.966767975828,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
244.669661466032,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
166.374768065289,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
847.853685877053,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
663.76998025761,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
986.096724127419,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
517.644145014929,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
985.578456832794,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
884.216399114346,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
922.268850244116,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
906.719790273812,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
454.198602939723,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
311.581256511156,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
805.111173596233,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
649.714647685876,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
953.018165994436,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
268.739431498805,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
225.48667600425,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
801.709120494546,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
309.580873135012,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
862.403366509825,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
481.75382314017,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
521.005869234679,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
556.696703897556,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
854.950084846932,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
598.078743990976,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
659.577385538723,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
475.809365702095,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
788.98087775684,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
208.029834339861,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
805.645041328389,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
844.702396239853,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
827.969795536716,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
721.413917605765,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
930.304504355183,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
798.297010447131,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
401.604207450291,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
